
4K,#genre#
山西卫视,https://live.264788.xyz/channel/shanxiweishi?streamid=8b37a515ed8ef12821ad07167563e5e1&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•62『线路56』
山西卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221227187/index.m3u8$LR•IPV4•62『线路57』
山西卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225763/index.m3u8$LR•IPV4•62『线路58』
山西卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226778/index.m3u8$LR•IPV4•62『线路59』
山西卫视,http://222.90.21.30:9901/hls/32/index.m3u8$LR•IPV4•62『线路60』
山西卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000006000040023&livemode=1&stbId=yu&mode=1&$LR•IPV4•62『线路61』
山西卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000002000021220&livemode=1&stbId=yu&mode=1&$LR•IPV4•62『线路62』
陕西卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226999/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EsGLKaSqf0wDZMbAjeQtfyw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•81『线路1』
陕西卫视,http://38.75.136.137:98/gslb/dsdqpub/sxwshd.m3u8?auth=testpub$LR•IPV4•81『线路2』
陕西卫视,http://107.150.60.122/live/snwshd.m3u8$LR•IPV4•81『线路3』
陕西卫视,http://112.123.243.37:50085/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•81『线路4』
陕西卫视,http://36.136.38.87:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•81『线路5』
陕西卫视,http://153.0.171.163:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•81『线路6』
陕西卫视,http://112.27.235.94:8000/hls/43/index.m3u8$LR•IPV4•81『线路7』
陕西卫视,http://23.237.228.134/live6/sichuan.m3u8$LR•IPV4•81『线路8』
陕西卫视,http://43.251.226.89:8080/play/45.m3u8$LR•IPV4•81『线路9』
陕西卫视,https://iptv.catvod.com/catvod.php?id=sxws$LR•IPV4•81『线路10』
陕西卫视,https://httop.top/ysp-陕西卫视$LR•IPV4•81『线路11』
陕西卫视,http://mg.hmysapp.cn:177/ckmg/zb.php?id=sxws$LR•IPV4•81『线路12』
陕西卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225729/index.m3u8$LR•IPV4•81『线路13』
陕西卫视,http://223.110.245.139/PLTV/4/224/3221227022/index.m3u8$LR•IPV4•81『线路14』
陕西卫视,http://112.25.48.68/live/program/live/sxws/1300000/mnf.m3u8$LR•IPV4•81『线路15』
陕西卫视,http://live.bypbwxx.top/live/jmysp.php?token=cd4ac79f7cb4c0347d5a626fcda0bb$LR•IPV4•81『线路16』
陕西卫视,http://live.bypbwxx.top/live/jmmigu1.php?token=30743de29220ad16cc4ced7379d5c8$LR•IPV4•81『线路17』
陕西卫视,http://live.bypbwxx.top/live/jmmigu2.php?token=bd711fbcf11227827678169b919ae0$LR•IPV4•81『线路18』
陕西卫视,http://live.bypbwxx.top/live/jm-ws0503.php?token=1d0313d267b8eb905234b7dd0079a9$LR•IPV4•81『线路19』
陕西卫视,https://live.chinacert.cftest5.cn/cnmg/live/738910838$LR•IPV4•81『线路20』
陕西卫视,http://120.6.237.233:21234/738910838$LR•IPV4•81『线路21』
陕西卫视,http://124.77.181.86:3566/738910838$LR•IPV4•81『线路22』
陕西卫视,http://14.153.176.157:1234/738910838$LR•IPV4•81『线路23』
陕西卫视,http://183.233.155.69:8001/738910838$LR•IPV4•81『线路24』
陕西卫视,http://222.134.19.49:8090/738910838$LR•IPV4•81『线路25』
陕西卫视,http://121.23.132.38:7788/738910838$LR•IPV4•81『线路26』
陕西卫视,http://111.43.126.240:9003/hls/52/index.m3u8$LR•IPV4•81『线路27』
陕西卫视,http://47.119.24.76:59093/738910838$LR•IPV4•81『线路28』
陕西卫视,http://101.6.130.52:1234/738910838$LR•IPV4•81『线路29』
陕西卫视,http://17752995.xyz:51111/738910838$LR•IPV4•81『线路30』
陕西卫视,http://rihou.cc:555/tv/[mg]陕西卫视$LR•IPV4•81『线路31』
陕西卫视,http://192.151.150.154/live/snwshd.m3u8$LR•IPV4•81『线路32』
陕西卫视,http://58.56.162.102:4466/newlive/live/hls/29/live.m3u8$LR•IPV4•81『线路33』
陕西卫视,http://198.204.228.26/live/snwshd.m3u8$LR•IPV4•81『线路34』
陕西卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=snwshd$LR•IPV4•81『线路35』
陕西卫视,http://fcasad.x3322.net:9901/tsfile/live/1083_1.m3u8?key=txiptv$LR•IPV4•81『线路36』
陕西卫视,http://223.95.198.3:8000/hls/43/index.m3u8$LR•IPV4•81『线路37』
陕西卫视,http://bit.famcloud.top:9878/rtp/239.3.1.41:8140$LR•IPV4•81『线路38』
陕西卫视,http://route.079915.xyz:4022/rtp/239.3.1.41:8140$LR•IPV4•81『线路39』
陕西卫视,http://laiboy.asuscomm.com:58686/rtp/239.3.1.41:8140$LR•IPV4•81『线路40』
陕西卫视,http://owvpn.famcloud.top:9878/rtp/239.3.1.41:8140$LR•IPV4•81『线路41』
陕西卫视,http://tonsir.oicp.net:15893/rtp/239.3.1.41:8140$LR•IPV4•81『线路42』
陕西卫视,http://laiboy.myds.me:58686/rtp/239.3.1.41:8140$LR•IPV4•81『线路43』
陕西卫视,http://mom.famcloud.top:9878/rtp/239.3.1.41:8140$LR•IPV4•81『线路44』
陕西卫视,http://www.uibehw.cn:4022/rtp/239.3.1.41:8140$LR•IPV4•81『线路45』
陕西卫视,http://laowang666.familyds.com:6300/rtp/239.3.1.41:8140$LR•IPV4•81『线路46』
陕西卫视,http://nas.sphinger.cn:11012/rtp/239.3.1.41:8140$LR•IPV4•81『线路47』
陕西卫视,http://sphinger.f3322.net:11012/rtp/239.3.1.41:8140$LR•IPV4•81『线路48』
陕西卫视,http://x1x.bid:5146/rtp/239.3.1.41:8140$LR•IPV4•81『线路49』
陕西卫视,http://www.photoby.us:28012/rtp/239.3.1.41:8140$LR•IPV4•81『线路50』
陕西卫视,http://photoby.us:28012/rtp/239.3.1.41:8140$LR•IPV4•81『线路51』
陕西卫视,http://rt.096096.xyz:61612/rtp/239.3.1.41:8140$LR•IPV4•81『线路52』
陕西卫视,http://wuyanjiang.cn:8012/rtp/239.3.1.41:8140$LR•IPV4•81『线路53』
陕西卫视,http://www.221111.best:8012/rtp/239.3.1.41:8140$LR•IPV4•81『线路54』
陕西卫视,http://file.rbscraft.com:4022/rtp/239.3.1.41:8140$LR•IPV4•81『线路55』
陕西卫视,http://www.ikuai.me:4022/rtp/239.3.1.41:8140$LR•IPV4•81『线路56』
陕西卫视,http://unicom3.swjms.com:4022/rtp/239.3.1.41:8140$LR•IPV4•81『线路57』
陕西卫视,http://gmk.ddns.wangbin.us:4022/rtp/239.3.1.41:8140$LR•IPV4•81『线路58』
陕西卫视,http://guoxue.synology.me:57022/rtp/239.3.1.41:8140$LR•IPV4•81『线路59』
陕西卫视,http://superpostmail.3322.org:1193/rtp/239.3.1.41:8140$LR•IPV4•81『线路60』
陕西卫视,http://home.hexuntong.net:8188/rtp/239.3.1.41:8140$LR•IPV4•81『线路61』
陕西卫视,http://awnjnmctlaxqsapgzjjsvvfsp.xyz:4022/rtp/239.3.1.41:8140$LR•IPV4•81『线路62』
陕西卫视,http://139.155.89.87:1000/738910838$LR•IPV4•81『线路63』
陕西卫视,http://101.34.236.223:1112/738910838$LR•IPV4•81『线路64』
陕西卫视,http://dx.joygala.cn:8118/rtp/239.49.0.233:8000$LR•IPV4•81『线路65』
陕西卫视,https://live.264788.xyz/channel/shaanxiweishi?streamid=80bc4fd254b8b27efa395953b61d5026&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•81『线路66』
陕西卫视,https://live.264788.xyz/channel/shaanxiweishi?streamid=9dc887dba8ecb4e4143baf4f2373800c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•81『线路67』
陕西卫视,https://live.264788.xyz/channel/shaanxiweishi?streamid=dcafcf65d544d8a7b606c454d3f8ef47&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•81『线路68』
陕西卫视,https://live.264788.xyz/channel/shaanxiweishi?streamid=5f9339264c2e80b84332f176b74b1da5&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•81『线路69』
陕西卫视,https://live.264788.xyz/channel/shaanxiweishi?streamid=e6497fe4c4d40b01fd715a2d181637a5&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•81『线路70』
陕西卫视,https://live.264788.xyz/channel/shaanxiweishi?streamid=7fdadcba8461aab49da5692b00071289&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•81『线路71』
陕西卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225821/index.m3u8$LR•IPV4•81『线路72』
陕西卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221227096/index.m3u8$LR•IPV4•81『线路73』
陕西卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226892/index.m3u8$LR•IPV4•81『线路74』
陕西卫视,http://27.18.85.136:1234/738910838$LR•IPV4•81『线路75』
陕西卫视,http://222.140.13.12:1234/738910838$LR•IPV4•81『线路76』
陕西卫视,http://207.56.13.146:81/cdnlive/snws.m3u8$LR•IPV4•81『线路77』
陕西卫视,http://204.12.221.218:8181/3m1080p/snws.m3u8$LR•IPV4•81『线路78』
陕西卫视,http://222.90.21.30:9901/hls/46/index.m3u8$LR•IPV4•81『线路79』
陕西卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000002000007495&livemode=1&stbId=yu&mode=1&$LR•IPV4•81『线路80』
陕西卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=bestzb&Contentid=5000000006000040017&livemode=1&stbId=yu&mode=1&$LR•IPV4•81『线路81』
北京卫视4K,http://43.251.226.89:8080/play/918.m3u8$LR•IPV4•61『线路1』
北京卫视4K,https://live.264788.xyz/channel/beijingweishi4k?streamid=ec1dc6a6eb32cabcbff436085ff993ef&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•61『线路2』
北京卫视4K,https://live.264788.xyz/channel/beijingweishi4k?streamid=20915ffd9b2848bf3604dfea93e5f344&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•61『线路3』
北京卫视4K,https://live.264788.xyz/channel/beijingweishi4k?streamid=d6f1daa39d8e39b25578ea882820cc86&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•61『线路4』
北京卫视4K,https://live.264788.xyz/channel/beijingweishi4k?streamid=9859ef98cc152feae0c066e8c100ad2e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•61『线路5』
北京卫视4K,https://live.264788.xyz/channel/beijingweishi4k?streamid=fc6b7ae1ab0bb4f6d1eec63f649cb72b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•61『线路6』
北京卫视4K,https://live.264788.xyz/channel/beijingweishi4k?streamid=9f84199ceee704199264bb5ec58b8345&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•61『线路7』
北京卫视4K,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001500/index.m3u8?streamid=20915ffd9b2848bf3604dfea93e5f344&streamkey=0bKBhLQXZpbdLg0IeEcP2ZWPg1LTpAxB7Ns2hHCcgm7Hn9QOXx5mdzLkAhJKIoLyZdrKRK0b96Ukb7NWPMk8v25CQ52qBH9Bj4wiDnbyCgkgvAET5TyGUz5ZsSJWA&token=1775753726-024ff669b48c4157-0-8e77105f63898493d3c467122bd6c61b$LR•IPV4•61『线路8』
北京卫视4K,http://8.138.7.223/tv/btime.php?id=bjws4k$LR•IPV4•61『线路9』
北京卫视4K,http://101.35.240.114:88/live.php?id=北京卫视$LR•IPV4•61『线路10』
北京卫视4K,http://106.53.99.30/tv/api.php?id=bjws4k$LR•IPV4•61『线路11』
北京卫视4K,http://bit.famcloud.top:9878/rtp/239.3.1.140:8001$LR•IPV4•61『线路12』
北京卫视4K,http://bit.famcloud.top:9878/rtp/239.3.1.139:8001$LR•IPV4•61『线路13』
北京卫视4K,http://route.079915.xyz:4022/rtp/239.3.1.140:8001$LR•IPV4•61『线路14』
北京卫视4K,http://route.079915.xyz:4022/rtp/239.3.1.139:8001$LR•IPV4•61『线路15』
北京卫视4K,http://laiboy.asuscomm.com:58686/rtp/239.3.1.140:8001$LR•IPV4•61『线路16』
北京卫视4K,http://laiboy.asuscomm.com:58686/rtp/239.3.1.139:8001$LR•IPV4•61『线路17』
北京卫视4K,http://owvpn.famcloud.top:9878/rtp/239.3.1.140:8001$LR•IPV4•61『线路18』
北京卫视4K,http://owvpn.famcloud.top:9878/rtp/239.3.1.139:8001$LR•IPV4•61『线路19』
北京卫视4K,http://tonsir.oicp.net:15893/rtp/239.3.1.140:8001$LR•IPV4•61『线路20』
北京卫视4K,http://tonsir.oicp.net:15893/rtp/239.3.1.139:8001$LR•IPV4•61『线路21』
北京卫视4K,http://laiboy.myds.me:58686/rtp/239.3.1.140:8001$LR•IPV4•61『线路22』
北京卫视4K,http://laiboy.myds.me:58686/rtp/239.3.1.139:8001$LR•IPV4•61『线路23』
北京卫视4K,http://mom.famcloud.top:9878/rtp/239.3.1.140:8001$LR•IPV4•61『线路24』
北京卫视4K,http://mom.famcloud.top:9878/rtp/239.3.1.139:8001$LR•IPV4•61『线路25』
北京卫视4K,http://www.uibehw.cn:4022/rtp/239.3.1.140:8001$LR•IPV4•61『线路26』
北京卫视4K,http://www.uibehw.cn:4022/rtp/239.3.1.139:8001$LR•IPV4•61『线路27』
北京卫视4K,http://laowang666.familyds.com:6300/rtp/239.3.1.140:8001$LR•IPV4•61『线路28』
北京卫视4K,http://laowang666.familyds.com:6300/rtp/239.3.1.139:8001$LR•IPV4•61『线路29』
北京卫视4K,http://nas.sphinger.cn:11012/rtp/239.3.1.140:8001$LR•IPV4•61『线路30』
北京卫视4K,http://nas.sphinger.cn:11012/rtp/239.3.1.139:8001$LR•IPV4•61『线路31』
北京卫视4K,http://sphinger.f3322.net:11012/rtp/239.3.1.140:8001$LR•IPV4•61『线路32』
北京卫视4K,http://sphinger.f3322.net:11012/rtp/239.3.1.139:8001$LR•IPV4•61『线路33』
北京卫视4K,http://x1x.bid:5146/rtp/239.3.1.140:8001$LR•IPV4•61『线路34』
北京卫视4K,http://x1x.bid:5146/rtp/239.3.1.139:8001$LR•IPV4•61『线路35』
北京卫视4K,http://www.photoby.us:28012/rtp/239.3.1.140:8001$LR•IPV4•61『线路36』
北京卫视4K,http://www.photoby.us:28012/rtp/239.3.1.139:8001$LR•IPV4•61『线路37』
北京卫视4K,http://photoby.us:28012/rtp/239.3.1.140:8001$LR•IPV4•61『线路38』
北京卫视4K,http://photoby.us:28012/rtp/239.3.1.139:8001$LR•IPV4•61『线路39』
北京卫视4K,http://rt.096096.xyz:61612/rtp/239.3.1.140:8001$LR•IPV4•61『线路40』
北京卫视4K,http://rt.096096.xyz:61612/rtp/239.3.1.139:8001$LR•IPV4•61『线路41』
北京卫视4K,http://wuyanjiang.cn:8012/rtp/239.3.1.140:8001$LR•IPV4•61『线路42』
北京卫视4K,http://wuyanjiang.cn:8012/rtp/239.3.1.139:8001$LR•IPV4•61『线路43』
北京卫视4K,http://www.221111.best:8012/rtp/239.3.1.140:8001$LR•IPV4•61『线路44』
北京卫视4K,http://www.221111.best:8012/rtp/239.3.1.139:8001$LR•IPV4•61『线路45』
北京卫视4K,http://file.rbscraft.com:4022/rtp/239.3.1.140:8001$LR•IPV4•61『线路46』
北京卫视4K,http://file.rbscraft.com:4022/rtp/239.3.1.139:8001$LR•IPV4•61『线路47』
北京卫视4K,http://www.ikuai.me:4022/rtp/239.3.1.140:8001$LR•IPV4•61『线路48』
北京卫视4K,http://www.ikuai.me:4022/rtp/239.3.1.139:8001$LR•IPV4•61『线路49』
北京卫视4K,http://unicom3.swjms.com:4022/rtp/239.3.1.140:8001$LR•IPV4•61『线路50』
北京卫视4K,http://unicom3.swjms.com:4022/rtp/239.3.1.139:8001$LR•IPV4•61『线路51』
北京卫视4K,http://gmk.ddns.wangbin.us:4022/rtp/239.3.1.140:8001$LR•IPV4•61『线路52』
北京卫视4K,http://gmk.ddns.wangbin.us:4022/rtp/239.3.1.139:8001$LR•IPV4•61『线路53』
北京卫视4K,http://guoxue.synology.me:57022/rtp/239.3.1.140:8001$LR•IPV4•61『线路54』
北京卫视4K,http://guoxue.synology.me:57022/rtp/239.3.1.139:8001$LR•IPV4•61『线路55』
北京卫视4K,http://superpostmail.3322.org:1193/rtp/239.3.1.140:8001$LR•IPV4•61『线路56』
北京卫视4K,http://superpostmail.3322.org:1193/rtp/239.3.1.139:8001$LR•IPV4•61『线路57』
北京卫视4K,http://home.hexuntong.net:8188/rtp/239.3.1.140:8001$LR•IPV4•61『线路58』
北京卫视4K,http://home.hexuntong.net:8188/rtp/239.3.1.139:8001$LR•IPV4•61『线路59』
北京卫视4K,http://awnjnmctlaxqsapgzjjsvvfsp.xyz:4022/rtp/239.3.1.140:8001$LR•IPV4•61『线路60』
北京卫视4K,http://awnjnmctlaxqsapgzjjsvvfsp.xyz:4022/rtp/239.3.1.139:8001$LR•IPV4•61『线路61』

数字,#genre#
CHC影迷电影,p3p://167.114.175.6:55331/63ec4caf00020428e445513c2d902fdb$LR•IPV4•13『线路1』
CHC影迷电影,https://live.chinacert.cftest5.cn/cnmg/live/952383261$LR•IPV4•13『线路2』
CHC影迷电影,http://120.6.237.233:21234/952383261$LR•IPV4•13『线路3』
CHC影迷电影,http://124.77.181.86:3566/952383261$LR•IPV4•13『线路4』
CHC影迷电影,http://47.119.24.76:59093/952383261$LR•IPV4•13『线路5』
CHC影迷电影,http://101.6.130.52:1234/952383261$LR•IPV4•13『线路6』
CHC影迷电影,http://17752995.xyz:51111/952383261$LR•IPV4•13『线路7』
CHC影迷电影,http://192.151.150.154/live/chchd.m3u8$LR•IPV4•13『线路8』
CHC影迷电影,http://139.155.89.87:1000/952383261$LR•IPV4•13『线路9』
CHC影迷电影,http://101.34.236.223:1112/952383261$LR•IPV4•13『线路10』
CHC影迷电影,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226463/index.m3u8$LR•IPV4•13『线路11』
CHC影迷电影,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=chchd$LR•IPV4•13『线路12』
CHC影迷电影,http://38.75.136.137:98/gslb/dsdqpub/chchd.m3u8?auth=testpub$LR•IPV4•13『线路13』
CHC动作电影,https://live.chinacert.cftest5.cn/cnmg/live/644368714$LR•IPV4•11『线路1』
CHC动作电影,http://120.6.237.233:21234/644368714$LR•IPV4•11『线路2』
CHC动作电影,http://124.77.181.86:3566/644368714$LR•IPV4•11『线路3』
CHC动作电影,http://47.119.24.76:59093/644368714$LR•IPV4•11『线路4』
CHC动作电影,http://101.6.130.52:1234/644368714$LR•IPV4•11『线路5』
CHC动作电影,http://17752995.xyz:51111/644368714$LR•IPV4•11『线路6』
CHC动作电影,http://192.151.150.154/live/chcdz.m3u8$LR•IPV4•11『线路7』
CHC动作电影,http://139.155.89.87:1000/644368714$LR•IPV4•11『线路8』
CHC动作电影,http://101.34.236.223:1112/644368714$LR•IPV4•11『线路9』
CHC动作电影,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8$LR•IPV4•11『线路10』
CHC动作电影,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub$LR•IPV4•11『线路11』
CHC家庭影院,http://61.162.52.6:8088/newlive/live/hls/60/live.m3u8$LR•IPV4•12『线路1』
CHC家庭影院,https://live.chinacert.cftest5.cn/cnmg/live/644368373$LR•IPV4•12『线路2』
CHC家庭影院,http://120.6.237.233:21234/644368373$LR•IPV4•12『线路3』
CHC家庭影院,http://124.77.181.86:3566/644368373$LR•IPV4•12『线路4』
CHC家庭影院,http://47.119.24.76:59093/644368373$LR•IPV4•12『线路5』
CHC家庭影院,http://101.6.130.52:1234/644368373$LR•IPV4•12『线路6』
CHC家庭影院,http://17752995.xyz:51111/644368373$LR•IPV4•12『线路7』
CHC家庭影院,http://192.151.150.154/live/chcjt.m3u8$LR•IPV4•12『线路8』
CHC家庭影院,http://139.155.89.87:1000/644368373$LR•IPV4•12『线路9』
CHC家庭影院,http://101.34.236.223:1112/644368373$LR•IPV4•12『线路10』
CHC家庭影院,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=chcjt$LR•IPV4•12『线路11』
CHC家庭影院,http://38.75.136.137:98/gslb/dsdqpub/chcjt.m3u8?auth=testpub$LR•IPV4•12『线路12』
1905电影网(国内),http://129.211.14.102:25000/1905.php?t=1&id=LIVE8J4LTCXPI7QJ5_261&token=www.9kds.com$LR•IPV4•2『线路1』
1905电影网(国内),http://129.211.14.102:25000/1905.php?t=1&id=LIVEOYY31H24H48NE&token=www.9kds.com$LR•IPV4•2『线路2』
睛彩青少,http://feilong123.vip/409990236/iptv/gdy.php?id=1$LR•IPV4•4『线路1』
睛彩青少,http://47.100.209.208:8100/TVOD/3000000020000011525.m3u8?token=8520$LR•IPV4•4『线路2』
睛彩青少,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011525&livemode=1&stbId=yu&mode=1&$LR•IPV4•4『线路3』
睛彩青少,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000031315&livemode=1&stbId=yu&mode=1&$LR•IPV4•4『线路4』
睛彩竞技,https://live.264788.xyz/channel/jingcaijingji?streamid=cffe5950999e75e007bd4a9f450fcf3b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•24『线路1』
睛彩竞技,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2786&tk=e503191f8e20$LR•IPV4•24『线路2』
睛彩竞技,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0168&tk=e503191f8e20$LR•IPV4•24『线路3』
睛彩竞技,https://live.264788.xyz/channel/jingcaijingji?streamid=eafaa1aba48501f9179c81f2d8130032&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•24『线路4』
睛彩竞技,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3983&tk=e640d0a1bf70$LR•IPV4•24『线路5』
睛彩竞技,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4750&tk=b53028476470$LR•IPV4•24『线路6』
睛彩竞技,http://drive.mxmy.net:8888/udp/239.3.1.125:8001$LR•IPV4•24『线路7』
睛彩竞技,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9867&tk=f6cc1e0a0e1a$LR•IPV4•24『线路8』
